rmax1,beta1,opt_growth,ropt1,ageless1
0.12653363684040322,0.24146567000182304,21.153150900892683,0.12653363684040322,True
0.044959213190784074,0.24235761688150526,23.689024086889766,0.044959213190784074,True
0.08518828420550531,0.23313048865300662,22.43683719982663,0.08518828420550531,True
0.13762813542685692,0.2668939232520598,20.8093045537213,0.13762813542685692,True
0.18150134796917836,0.0729854934505957,19.744376242569686,0.1560111757652449,False
0.04764560835879473,0.024012590100644274,23.66653047950943,0.040150466001884266,False
0.09828264100955349,0.176754455306016,22.029909712924532,0.09828264100955349,True
0.04375223309371902,0.10256102827398741,23.726637383236476,0.04375223309371902,True
0.024773267636245013,0.2829520229390149,24.318401944728762,0.024773267636245013,True
0.080966032532785,0.14341000922052602,22.568121044910285,0.080966032532785,True
0.07500801135839934,0.021804973192502547,23.045211850410713,0.05367848935912272,False
0.059402677340787004,0.1862493367924656,23.239115655200504,0.059402677340787004,True
0.11077646804030339,0.2119734200434048,21.64196367867454,0.11077646804030339,True
0.18662873770271535,0.20887678420531824,19.29411247990317,0.18662873770271535,True
0.1544589855221208,0.06040358829702973,20.564697100633424,0.13046834226315446,False
0.18735602475242383,0.26310863154339226,19.2716687287373,0.18735602475242383,True
0.17771898202143904,0.2069107149040384,19.5691759308956,0.17771898202143904,True
0.15068551913849898,0.25491414489260233,20.404979795137628,0.15068551913849898,True
0.1662303882158133,0.27411887742250596,19.924153459270727,0.1662303882158133,True
0.12967420087990067,0.11645395958504749,21.05955722284523,0.12778045087990086,False
0.10545996427214636,0.10287705946057259,21.807098960355912,0.10518496427214638,False
0.16546540974010351,0.04905102741168786,20.44660447598037,0.1292057304023635,False
0.15401292034102756,0.25356332566059225,20.302009493550152,0.15401292034102756,True
0.06835607461692858,0.2909814903175541,22.960406115081028,0.06835607461692858,True
0.008547707227770603,0.297296512151093,24.8247767496541,0.008547707227770603,True
0.1645323239545767,0.11242661007379409,20.02539870523054,0.1565215994859843,False
0.1313905200355849,0.08406526276388729,21.055661928703657,0.12311172569394332,False
0.14164257247058806,0.13273333053600544,20.687304679455714,0.14015507247058803,False
0.02125235139369394,0.056927174625804974,24.428248952970783,0.02125235139369394,True
0.07280535867086417,0.23826247241002102,22.82195895125079,0.07280535867086417,True
0.18698570279644947,0.23345333210250235,19.283096522881173,0.18698570279644947,True
0.09602161602986052,0.21321499136515543,22.100150495304813,0.09602161602986052,True
0.05233117998256036,0.21235635112828494,23.459344693952954,0.05233117998256036,True
0.028433690206960755,0.04720507622700704,24.20422373900954,0.028433690206960755,True
0.0931303960946958,0.15293186310287735,22.189983615491887,0.0931303960946958,True
0.13862109279028,0.18140518405886624,20.77854370310881,0.13862109279028,True
0.028920705315291024,0.0505988158598608,24.189034096240928,0.028920705315291024,True
0.12044613119311294,0.17248215931216246,21.341932470524576,0.12044613119311294,True
0.09170062546238471,0.09347980905253474,22.23441411363945,0.09170062546238471,True
0.0764463728829565,0.1043011540148694,22.70868973457789,0.0764463728829565,True
0.06875409229640038,0.2561774643263582,22.948019627462664,0.06875409229640038,True
0.011514701023069037,0.20333660472652174,24.732150603216684,0.011514701023069037,True
0.04146424975804985,0.004208561721533047,24.310335368514135,0.016714592790043586,False
0.024727159044399507,0.20622735258306638,24.319840331103386,0.024727159044399507,True
0.1960302323434931,0.04753666980322102,19.77960186412865,0.14497106927803832,False
0.1897332754113498,0.18220244919592124,19.20264421485465,0.18767702541134995,False
0.19858125583672828,0.2843032971394517,18.92544288807228,0.19858125583672828,True
0.11086383473338372,0.29072052778446067,21.63925197976952,0.11086383473338372,True
0.08462539482164777,0.00642862225617627,23.600834730822648,0.032630348159820355,False
0.10248197220655939,0.07350675903974807,21.922298850465086,0.09752972259597598,False
0.03613501042814959,0.16781960852146915,23.964070803862587,0.03613501042814959,True
0.17131682239605314,0.11603442658051374,19.82002798063561,0.16286670718041588,False
0.09415969116156726,0.18759151710972494,22.158000487963154,0.09415969116156726,True
0.08549657957766063,0.22745142943934143,22.42725260704742,0.08549657957766063,True
0.0950617245036837,0.1421054734068063,22.129973462135073,0.0950617245036837,True
0.031225720140321624,0.005018191937847332,24.402701321973225,0.015370627516160387,False
0.0653074950983109,0.2820500408534996,23.055288839246835,0.0653074950983109,True
0.1610193773612968,0.047727671103873395,20.574510322734643,0.12543275144919838,False
0.040957397187212044,0.020753103557970495,23.867468805809334,0.03427785027506882,False
0.03969844162024118,0.20712471536188415,23.852984359995872,0.03969844162024118,True
0.11941030562817885,0.048504172740926214,21.585519802309996,0.10013013032660505,False
0.10787704144154996,0.08044069211939432,21.75052328489058,0.10344258662589975,False
0.0668951628991253,0.22545473035819374,23.005872816469008,0.0668951628991253,True
0.15979978485251417,0.01037637948367692,22.297558993073874,0.06319121904418948,False
0.11387816337520146,0.21069637843546557,21.545702579764583,0.11387816337520146,True
0.007057327346763907,0.06291906948823882,24.87130982281772,0.007057327346763907,True
0.02831485103240713,0.23374492230690203,24.2079303040177,0.02831485103240713,True
0.044983176986173025,0.11802951508828124,23.688277324787364,0.044983176986173025,True
0.16352311542233483,0.0977180821095341,20.09333110510317,0.15223770802550113,False
0.08599301316498942,0.2968117383671228,22.41181937044657,0.08599301316498942,True
0.13462405453722934,0.2398203396556409,20.90238155808384,0.13462405453722934,True
0.10219006660802137,0.0929182833012446,21.910110235491,0.10101506660802154,False
0.10954863180553111,0.24011311608771874,21.6800750940532,0.10954863180553111,True
0.11609265539640011,0.2374910188838596,21.47698814697409,0.11609265539640011,True
0.18240793767249633,0.012995803980989061,21.73954782194707,0.07727893382437946,False
0.1408536857680774,0.12278388699998277,20.716160526989132,0.1382522636784374,False
0.19585992160536647,0.10656009222751851,19.147755559451596,0.1802957762654062,False
0.12986369559577102,0.25422037595466634,21.049915443906492,0.12986369559577102,True
0.10137253162616294,0.2836201550391341,21.933935993136515,0.10137253162616294,True
0.06323854176297436,0.09390491774380504,23.119691676697666,0.06323854176297436,True
0.1285209185020237,0.2280378472522219,21.091540078005252,0.1285209185020237,True
0.040369283037356825,0.17803144638809051,23.83207392287538,0.040369283037356825,True
0.15116515698804164,0.1932075418052662,20.390135232316776,0.15116515698804164,True
0.08333402060802655,0.2866127203773333,22.494488231760617,0.08333402060802655,True
0.08227763647419842,0.2644179901273797,22.52733527813503,0.08227763647419842,True
0.15392459543741047,0.1748885639806061,20.304742471925188,0.15392459543741047,True
0.0498938250856208,0.15445242387972452,23.53527200882147,0.0498938250856208,True
0.19290690564133736,0.2758416304171157,19.100417432631062,0.19290690564133736,True
0.19161388621446468,0.0580241641072594,19.675054363690002,0.15247081547117586,False
0.017412795071600623,0.1575494982903365,24.548059562204454,0.017412795071600623,True
0.19593097801492698,0.0014447988774743663,23.858950832802766,0.023778476544822874,False
0.1685363287876762,0.16570614107725043,19.85463017322921,0.167255078787676,False
0.01117493106090357,0.1801790712545071,24.742757141340114,0.01117493106090357,True
0.14115974290575442,0.1766710291628133,20.699908954454916,0.14115974290575442,True
0.1463022713563376,0.02337725808186701,21.57651078406923,0.08849156065227762,False
0.09559990779768425,0.06669412283251398,22.13857576878707,0.0903996423133171,False
0.0976707048600823,0.12651662374810288,22.048919057245318,0.0976707048600823,True
0.08427396168986419,0.133934335400924,22.465263638846135,0.08427396168986419,True
0.032176841448264305,0.11338179653115472,24.08748756710475,0.032176841448264305,True
0.18945141507700478,0.1946128624436367,19.208165541870343,0.18842641507700464,False
0.0975281390384812,0.19082373278227105,22.053347866401772,0.0975281390384812,True
0.09404412095371317,0.015069838609064029,22.890925215853994,0.05354457456234402,False
0.040294074028222354,0.22096486471316013,23.8344181847669,0.040294074028222354,True
0.15905682378613853,0.18014720452782154,20.14597027206945,0.15905682378613853,True
0.1889236989323904,0.029708977190696904,20.50841033025915,0.1171376956620816,False
0.02552580850107824,0.07602145286590588,24.29492644604014,0.02552580850107824,True
0.1290258479511711,0.06502446160694404,21.201673290261528,0.11501163309505466,False
0.009020393039830264,0.23351027198638855,24.810019129710387,0.009020393039830264,True
0.15243057034213953,0.041243454524108124,20.897393044245337,0.11449134348542073,False
0.07698671700408034,0.22607805988435403,22.691882141602548,0.07698671700408034,True
0.020738279308868488,0.22693999673827497,24.444288846705227,0.020738279308868488,True
0.13634444501820864,0.1595929145415147,20.849075324293885,0.13634444501820864,True
0.16080330543797144,0.03332245681037834,20.920420150525903,0.10980383912899222,False
0.0900493859989788,0.2631799765107613,22.28573179255115,0.0900493859989788,True
0.19133943049093297,0.08904967061199362,19.361440910456242,0.17065444311656347,False
0.145822885673869,0.006220225354845503,22.984776205761566,0.04535599544038732,False
0.08517465675237121,0.2970954837258166,22.437260867839022,0.08517465675237121,True
0.10723058861765468,0.18513256042459997,21.752034465089633,0.10723058861765468,True
0.1364461955723032,0.24531786913767914,20.845922795061142,0.1364461955723032,True
0.12983482390219986,0.055042761481745944,21.253251471935375,0.11082739410462703,False
0.07159582916387248,0.16248630695743005,22.859591946904473,0.07159582916387248,True
0.08192964736091217,0.037164448990276044,22.661324806645904,0.06912648266835489,False
0.15577093780795018,0.1221205387062912,20.26831491534951,0.15092297044750086,False
0.059127311724308414,0.2452032603746647,23.24768976794368,0.059127311724308414,True
0.13092451964499846,0.0606335612302453,21.179153473512965,0.1144266289766521,False
0.06291403308508117,0.148372887518973,23.12979375458739,0.06291403308508117,True
0.03827032316576245,0.2883079018148586,23.89750198992954,0.03827032316576245,True
0.12052982247838437,0.18374797414223218,21.339336553188,0.12052982247838437,True
0.023821960268640724,0.2590588436975611,24.348079266380523,0.023821960268640724,True
0.07527270201155196,0.11706429757125153,22.745199058042793,0.07527270201155196,True
0.006515571988219085,0.11851920959062032,24.888225510600634,0.006515571988219085,True
0.04290490489847841,0.00041356458616576843,24.81511211516004,0.004906249999999987,False
0.08589257798836478,0.2005649055742406,22.41494168307117,0.08589257798836478,True
0.03378443474027447,0.08566420556645199,24.037359255063116,0.03378443474027447,True
0.12907990484413404,0.00925049339063785,22.78765788039703,0.05184479155436324,False
0.13827316304580048,0.04971351440249122,21.095319745278754,0.11307751922625572,False
0.057645056252434865,0.0032566124818429057,24.222885637549496,0.017849113432776394,False
0.1806673520219909,0.08724849061457653,19.66210624234928,0.1620155609733239,False
0.09254717432903575,0.21059793785299935,22.20810690075995,0.09254717432903575,True
0.028211662752060142,0.10085410890417575,24.21114874007653,0.028211662752060142,True
0.014238588152650382,0.08687125118221678,24.64712599780698,0.014238588152650382,True
0.14323545628486298,0.2960555745244737,20.635624596334534,0.14323545628486298,True
0.19422256086692682,0.1528715611391755,19.0878135304169,0.18842219116870354,False
0.012677073851101953,0.06167211444580129,24.69586637491534,0.012677073851101953,True
0.04717015778030182,0.13813414091377846,23.620130552755967,0.04717015778030182,True
0.12871228690549072,0.033519446651312866,21.598710996369036,0.09369319170590543,False
0.08993532264438535,0.2707260053618993,22.289276881601083,0.08993532264438535,True
0.10762449132815377,0.16249568720632634,21.739805702932166,0.10762449132815377,True
0.09322677905729711,0.21384797600589944,22.1869886340063,0.09322677905729711,True
0.001237751211957756,0.1197193351783397,25.053042801792675,0.001237751211957756,True
0.006562164909858674,0.03819159819205301,24.88677068255704,0.006562164909858674,True
0.010156741400543281,0.16365921151222543,24.774542857344233,0.010156741400543281,True
0.09471645797660286,0.08100370337142501,22.144689379275896,0.09281264494276378,False
0.15617660499189254,0.12941859332874378,20.24864298855161,0.15234884537413884,False
0.15632271925072294,0.041359492171343916,20.806827211374053,0.11676813834121816,False
0.008345233126661881,0.09700875834777085,24.83109825436757,0.008345233126661881,True
0.11086451541859335,0.2529490399545522,21.639230852634675,0.11086451541859335,True
0.13304426702811709,0.26875137929173115,20.951337037443125,0.13304426702811709,True
0.041235191192316764,0.12844551631371837,23.805084286063476,0.041235191192316764,True
0.1623684763053952,0.2953560969339758,20.04355365479403,0.1623684763053952,True
0.18917032849626192,0.2751795009357279,19.21568624435167,0.18917032849626192,True
0.07187672638504448,0.2788910723816218,22.85085194084973,0.07187672638504448,True
0.12265443430176964,0.2951810818445971,21.273440849798977,0.12265443430176964,True
0.19722759584878904,0.0012874744317101093,23.92618539989226,0.022332717651901327,False
0.04815494894965411,0.10101213666495376,23.589446935987493,0.04815494894965411,True
0.060530720153919505,0.14756499106743529,23.203992976294224,0.060530720153919505,True
0.05540104489480671,0.14755326158941212,23.363728472930458,0.05540104489480671,True
0.19417885176936794,0.008099077093495624,22.22955464107622,0.06273911538799082,False
0.1500470713554449,0.0750544474041682,20.56881956976675,0.13447096301388373,False
0.15472096487179632,0.09934146548497129,20.34091737177772,0.1456076524086034,False
0.14659245548700975,0.003977184028369127,23.37439645491744,0.035524214660612244,False
0.07490495273085504,0.15264037025648877,22.75663914601166,0.07490495273085504,True
0.1705941980624677,0.1349327280042406,19.811525838444684,0.16552664497735414,False
0.08004720610742531,0.10323098296225594,22.5966949062949,0.08004720610742531,True
0.040560198420915926,0.2341161075419969,23.826123140577263,0.040560198420915926,True
0.10801789214605922,0.20760382195517804,21.727592840249585,0.10801789214605922,True
0.14471125058901188,0.017258040998568293,21.930142613107847,0.07638338284117646,False
0.10355632982375423,0.2957283416879274,21.86611760383914,0.10355632982375423,True
0.1199878419715379,0.17715113923183734,21.356147847127364,0.1199878419715379,True
0.022849820306142563,0.1641309571174242,24.378407991293297,0.022849820306142563,True
0.15277967550236352,0.2885555361524859,20.34017063767171,0.15277967550236352,True
0.05679248794579099,0.1816454459962207,23.320395036326314,0.05679248794579099,True
0.0994260280671735,0.23175882917958787,21.994393243801333,0.0994260280671735,True
0.08249548132982865,0.11057846957387468,22.520561469525653,0.08249548132982865,True
0.19628763673322616,0.2668906772716889,18.996158475825535,0.19628763673322616,True
0.06601722720027786,0.15721822886337222,23.03319792382578,0.06601722720027786,True
0.1421645696897061,0.13623122535219306,20.670259402979312,0.14100206968970622,False
0.16975870891478442,0.007093001070398125,22.62269403124667,0.05363739786371105,False
0.05223394888818287,0.23196134368431537,23.46237339271742,0.05223394888818287,True
0.0127731758779264,0.06795009159916258,24.692866581360434,0.0127731758779264,True
0.13304931613262858,0.05206054869286355,21.19964391266638,0.11123823782380521,False
0.08418067486918511,0.2906987378631991,22.468164031665534,0.08418067486918511,True
0.14344306946649074,0.10933011635190348,20.651640842055567,0.13838717431050773,False
0.18467851033790908,0.24079643436992504,19.35430250702191,0.18467851033790908,True
0.13087515098802677,0.19903999294029237,21.018564042375452,0.13087515098802677,True
0.1376800263526815,0.13108110461564154,20.809199431100208,0.13650502635268164,False
0.1090506214604969,0.2386153447536241,21.695533971888864,0.1090506214604969,True
0.1674506681261765,0.22876287545862292,19.886433241822456,0.1674506681261765,True
0.027137111778822335,0.15648044476268785,24.244664946721567,0.027137111778822335,True
0.02555649927221001,0.1039108571655092,24.293969067381248,0.02555649927221001,True
0.11068012771979918,0.2996475766308348,21.64495392056309,0.11068012771979918,True
0.08564791365691764,0.03151890585288916,22.63107523141322,0.06777235242343095,False
0.13244833967053823,0.296154247779312,20.969805462995506,0.13244833967053823,True
0.007308612282695679,0.16545371430272113,24.86346389253117,0.007308612282695679,True
0.14405432305264018,0.1429859560702365,20.610803781926005,0.14336057305264016,False
0.1482111603884145,0.11406260812296695,20.503519237294352,0.14320625188055527,False
0.03154161977087725,0.1352626296844182,24.107296356066957,0.03154161977087725,True
0.12094946684667965,0.07929137859214727,21.37027865073486,0.11360266121883407,False
0.16296446138466233,0.12761365939184402,20.04738368729142,0.15790274582579247,False
0.014387357740546404,0.18138122199318144,24.64248257220734,0.014387357740546404,True
0.1351897676617193,0.22857428560648707,20.884852227131503,0.1351897676617193,True
0.10140711696526619,0.09820445915713866,21.932975180491777,0.1011008669652662,False
0.1532859069508822,0.045417423177956905,20.79713266607455,0.11886706292735066,False
0.11355907771985495,0.18326562555026488,21.555604475007602,0.11355907771985495,True
0.0583717694436112,0.16537007959353,23.271215926878533,0.0583717694436112,True
0.09890119466620309,0.27167030544137033,22.01069556057818,0.09890119466620309,True
0.16672993128396077,0.06774282168717131,20.176614122277964,0.142972214802632,False
0.04422027641586294,0.05973262960566533,23.712051386566397,0.04422027641586294,True
0.03428431138221502,0.20998042065320868,24.021772866176626,0.03428431138221502,True
0.15818015179445244,0.2526904715289072,20.17308679314997,0.15818015179445244,True
0.03960415518735482,0.20911240976926992,23.855923372363645,0.03960415518735482,True
0.09399490088938878,0.03058349473452665,22.446332070039,0.07186388115288656,False
0.027702729219562516,0.18903856609518743,24.227022598675255,0.027702729219562516,True
0.12034124318654764,0.003376463434823993,23.688481262446867,0.028655852910747504,False
0.10737962921683011,0.2666418803780342,21.747407442357133,0.10737962921683011,True
0.021824786728462327,0.16178194784650743,24.410388526057936,0.021824786728462327,True
0.18308938874975736,0.27135078824572145,19.40335508125032,0.18308938874975736,True
0.09518345820527437,0.11292286174473687,22.12619120446168,0.09518345820527437,True
0.02177637116198656,0.14282127679831302,24.411899109067015,0.02177637116198656,True
0.08089993762685559,0.24615477408276684,22.570176425108286,0.08089993762685559,True
0.08459147681939876,0.21230066535331077,22.455391859057364,0.08459147681939876,True
0.1571201821442293,0.07868499490541934,20.354616781891146,0.14113953341997487,False
0.06190426174982537,0.07042377993677731,23.16122952832106,0.06190426174982537,True
0.04202414297080563,0.03786516546374278,23.78061464336811,0.04174914297080562,False
0.08374236015761562,0.12857430962825056,22.481791954968067,0.08374236015761562,True
0.08933231674852213,0.12465253765573996,22.30801872558165,0.08933231674852213,True
0.05415727262104594,0.25677598042491157,23.402465910104215,0.05415727262104594,True
0.0602779716109256,0.11460786695377018,23.211862343819323,0.0602779716109256,True
0.01941379952731643,0.0168068257989007,24.485802733405755,0.019137409667323278,False
0.08870247118708247,0.019375198361323367,22.823481645571537,0.05755342782094905,False
0.10881166784079792,0.23978969144582016,21.70295157948552,0.10881166784079792,True
0.03576666080578686,0.031233672835867365,23.975944010601772,0.03528541080578684,False
0.1864097414621282,0.209572888005125,19.300870879249413,0.1864097414621282,True
0.18992919492246169,0.23217006697253156,19.192273122789942,0.18992919492246169,True
0.1483931010835073,0.12885460577800667,20.483823026952734,0.1455593494588518,False
0.10113717379731613,0.2544140889101564,21.94124566327137,0.10113717379731613,True
0.024172960459300067,0.23419268390949471,24.337129170593062,0.024172960459300067,True
0.05160098100689633,0.022336936469253686,23.581995306204217,0.04145919609287679,False
0.06235200910365403,0.14069035667927593,23.147290221426598,0.06235200910365403,True
0.18822094121293384,0.23385052291254294,19.24497961955633,0.18822094121293384,True
0.12837453592714898,0.2841060739421876,21.096078018257675,0.12837453592714898,True
0.04397366031594661,0.26560335164941584,23.719736828696085,0.04397366031594661,True
0.1633181100880568,0.11681736759917055,20.0525766462384,0.15637333559228894,False
0.09786688910008928,0.11713601912495343,22.042824657438246,0.09786688910008928,True
0.056184939407873294,0.19387518611099686,23.339315380999846,0.056184939407873294,True
0.08145520196853696,0.14045875011087192,22.552909401392476,0.08145520196853696,True
0.12349190612191872,0.2140325328392496,21.24746898452981,0.12349190612191872,True
0.0014705382841518834,0.19635954465829436,25.04577237026744,0.0014705382841518834,True
0.17421700573631965,0.20443096196124425,19.677345604360994,0.17421700573631965,True
0.006864198608891865,0.13985748794802227,24.877339993880746,0.006864198608891865,True
0.06707151300969762,0.1452491425660719,23.000384217034007,0.06707151300969762,True
0.19672211085896577,0.24831062962238887,18.98276190612796,0.19672211085896577,True
0.04549086320255847,0.1948397066301404,23.672456988375266,0.04549086320255847,True
0.13642301046991057,0.16331029240417216,20.846641135177883,0.13642301046991057,True
0.041352772215683134,0.06782343178727485,23.801419480931123,0.041352772215683134,True
0.1598043756363959,0.08346523642527322,20.255584035751035,0.14492894603530654,False
0.19724674882429669,0.05488680262915776,19.596772247986838,0.15306422032592418,False
0.05761150638155996,0.032932669759477805,23.339751214166622,0.05103781733644926,False
0.05026161841195386,0.20296892315297435,23.523814026388962,0.05026161841195386,True
0.03549142392689276,0.12442006802237605,23.984136235450464,0.03549142392689276,True
0.12437415909207421,0.04339016154840588,21.52201077717255,0.09989418448589538,False
0.1177178979425455,0.18853046857591552,21.42656436658061,0.1177178979425455,True
0.10284485688512195,0.08598244267438745,21.89439612646157,0.10042281578943188,False
0.10638919199503985,0.25974988494241946,21.778156801289125,0.10638919199503985,True
0.0674781807372865,0.17403396497880583,22.987727586398357,0.0674781807372865,True
0.08925748354753746,0.2887062013008892,22.31034464300655,0.08925748354753746,True
0.07932079579437087,0.023969819264541222,22.904576195744518,0.0579809363654038,False
0.01672118770404756,0.2936767007024127,24.56964315564238,0.01672118770404756,True
0.09245416801226498,0.07413322472440861,22.2193496506073,0.0896406885991447,False
0.09995602172330612,0.1963926269711646,21.97793119987272,0.09995602172330612,True
0.04769462366951493,0.2622106133774837,23.603789306718095,0.04769462366951493,True
0.004802843617995008,0.042099257039630356,24.94170643610174,0.004802843617995008,True
0.017637648461178157,0.06931806243171046,24.541042529187877,0.017637648461178157,True
0.05764922922340985,0.08166371157944832,23.293715411270043,0.05764922922340985,True
0.14618674520752983,0.27447062026838476,20.544240909111448,0.14618674520752983,True
0.026462906678051012,0.13860678064242457,24.26569496377618,0.026462906678051012,True
0.16124103167752213,0.14292996334271016,20.08594524986519,0.15847228167752242,False
0.17145509118616573,0.20612832296926734,19.762678071435182,0.17145509118616573,True
0.059962278554997965,0.07318987285588958,23.221691659164755,0.059962278554997965,True
0.02417870586095334,0.15329259727697014,24.336949933881147,0.02417870586095334,True
0.16485410786999974,0.24781363231624864,19.966700238621918,0.16485410786999974,True
0.10440934333549208,0.26740515845285356,21.839629684349156,0.10440934333549208,True
0.10406281068105552,0.10522530038247127,21.85039009649178,0.10406281068105552,True
0.1964603677735672,0.25767597558734484,18.990832427396636,0.1964603677735672,True
0.0345981972126271,0.030512083848717807,24.012223653766526,0.03422319721262709,False
0.10110864676879404,0.1561409265748569,21.942131654420134,0.10110864676879404,True
0.06102365140863737,0.26192529062302006,23.188645808615476,0.06102365140863737,True
0.15507603566927758,0.035866302128605886,20.96660190585145,0.11011235975763968,False
0.15938020697338925,0.16292976445050322,20.13630836135171,0.15883020697338926,False
0.17128182350905796,0.14266577831232832,19.783314638519403,0.16718198807520424,False
0.01740368303615699,0.13085401437192862,24.548343924526115,0.01740368303615699,True
0.19167390270480777,0.28211772721133016,19.138449916921285,0.19167390270480777,True
0.07409981627067308,0.25204995663113783,22.78168652365638,0.07409981627067308,True
0.033795987770908045,0.21247320180807705,24.036999021467867,0.033795987770908045,True
0.1179818687036439,0.14775745053995723,21.418375098977158,0.1179818687036439,True
0.14012937643162338,0.2439552887273658,20.73182281584048,0.14012937643162338,True
0.10052654890853,0.24192260495605586,21.960210780916803,0.10052654890853,True
0.036047065818924334,0.0270194299409827,23.972778564842336,0.0340842275071382,False
0.1365557427630059,0.01514759690223897,22.195649351080426,0.06900775675273435,False
0.11480013592392237,0.06888036183403429,21.579393625111514,0.10582631079010499,False
0.1737366149521333,0.2137884060979255,19.69218643501944,0.1737366149521333,True
0.08564496197164152,0.04677346012080064,22.49407060310024,0.07632814052001605,False
0.16120810284171308,0.02322666100857404,21.316885466155814,0.09430004038733816,False
0.19090553691519288,0.15583022228918328,19.18360107057676,0.18593182827834567,False
0.16545508363134648,0.09377388889515012,20.05263974863294,0.15263997073916868,False
0.19051053052505085,0.09950546250111163,19.327569872862743,0.17390260044946704,False
0.04588287947018121,0.18955339140584362,23.66024141891216,0.04588287947018121,True
0.058915114972794565,0.15353294057116962,23.254297071425395,0.058915114972794565,True
0.16305582325276996,0.1607790385836701,20.023689926672674,0.1619245732527701,False
0.004602231011203506,0.08888552603325356,24.947970972633453,0.004602231011203506,True
0.04299695886705075,0.07832776473576593,23.750175364485667,0.04299695886705075,True
0.12024682303769836,0.29978955611668,21.348114626021395,0.12024682303769836,True
0.18529764915863833,0.16884502235880197,19.342985726790065,0.18246639915863866,False
0.024259508919144065,0.02383921605896223,24.33442916283306,0.024259508919144065,True
0.04924599981623113,0.07025180839122988,23.555454484649772,0.04924599981623113,True
0.0575101287668052,0.11766120457310514,23.298047025145113,0.0575101287668052,True
0.1470360167156969,0.22381441848646247,20.51794780319151,0.1470360167156969,True
0.09653824302515815,0.1366708971877355,22.084100115077845,0.09653824302515815,True
0.06167237291095657,0.058395580511182564,23.168448851697715,0.06167237291095657,True
0.1096589570805097,0.000952144904988388,24.382167673232463,0.013223175806073337,False
0.05663430244957798,0.13497402638829922,23.325321204071127,0.05663430244957798,True
0.11805920020534759,0.26135355647553316,21.415976041700834,0.11805920020534759,True
0.07659740946838237,0.0576865456412752,22.715881796317948,0.07327897191971913,False
